Player_ID,Seconds,Seconds_SE
209,112567.15646541602,1611.6674266560715
210,117119.57899677934,1758.31107324825
211,66016.960980919,1338.9223072291384
212,96961.7230354382,2206.553779464544
213,66959.72369372348,1133.238529188968
214,64590.40349051965,1255.6423275277411
215,9093.992918124946,2150.0214604136654
216,69816.8494703091,1343.57601470412
217,52568.783699204825,1517.0977431705328
218,165902.07764594565,2412.3166801949706
219,132535.4046495466,1827.9752350339186
220,154089.01059334428,1819.4894500371686
221,124321.91750848769,1978.7479455137661
222,148715.82800408828,2770.443997124632
223,88149.7676454137,1801.3469300928623
224,115515.77301088757,2490.8851829432992
225,46736.68948279366,1489.6860108095127
226,80385.6246078857,1797.7709869755774
227,13747.801317091293,1933.8842524532824
228,30861.0156142027,1453.8014484659086
229,82270.03986257187,1276.2884281413064
230,50190.332963947454,1254.8602768712483
231,131525.7662389535,2409.83731698128
232,116689.99963234569,2157.038310843453
233,135849.00595164121,2088.4432752683597
234,89968.51142311536,1353.3551539232076
235,103317.11281939752,1999.6911085187426
236,50144.49532393835,1795.1488596060606
237,93033.5741215398,1936.6122320986246
238,53068.571913780324,1918.6895537813696
239,45841.96311209242,1732.6389200795418
240,115215.60230894861,1446.9366589651047
241,32114.818857840917,1803.4979956185098
242,42623.615365828315,1475.064453924254
243,102574.82590850872,2152.483681882778
244,150779.26631806802,2132.9851160210305
245,139176.72349376843,1891.3054956716219
246,141116.86438364038,1640.030355919189
247,97140.60800459648,1614.759390387982
248,101638.4197708478,1535.4221167973826
249,30972.859754280908,1946.9234771988683
250,47659.03589350903,1272.7636676209743
251,65645.40474207679,1584.1570182236264
252,12828.975265793291,2024.6778543028324
253,13500.595085695142,1410.6786984491566
254,29383.594332253484,1379.5832957562266
255,60306.419371881035,1709.684805677293
256,781.0978216774056,2373.4074803205276
257,25725.353875085217,1783.042111508305
258,108928.95588404067,1268.985802445982
259,93282.17945597626,1474.268181655239
260,92189.38647891587,1693.1984574413539
261,82725.35259976017,1501.7132622220788
262,62492.72725343658,1495.6561436981308
263,85873.67521103594,1861.8457093415313
264,70450.62881132365,1577.665688746007
265,102357.12519888836,2248.5531066912768
266,56040.66586444811,1848.1816423057705
267,41088.49323875276,1870.6665650064165
268,71945.08277867502,1495.7370916303723
269,20153.18341016772,1597.645092644915
270,64541.46145570603,1842.591027316031
271,48769.941673038426,1776.4076510119419
272,23780.399051908007,1318.904614837045
273,140298.99912920978,2040.0934684343695
274,99699.11683878026,2202.535749909349
275,170621.48928860412,2511.540142346739
276,53368.435476500206,1741.5322912799697
277,98674.44421464196,1994.875060642594
278,109804.66279744776,2063.365784029842
279,96913.31926701289,1545.8928892661486
280,86978.88973280555,1984.4101500677064
281,51550.604835075465,1701.938540520432
282,43049.82045527567,1458.900293990419
283,110318.29789850113,1451.7270068767898
284,62301.49213198067,1524.142363879202
285,101442.03832049239,1577.0263589395004
286,105732.83896160498,1534.8261318198577
287,93388.8287883746,1624.4885646081277
288,43288.65683095467,1836.8675606990425
289,75637.94555775025,1692.6842632983492
290,17809.4029535459,1715.060779434759
291,23915.22978528688,1809.5329400401029
292,102933.56998532815,2261.7569687587834
293,96311.03508597297,1620.5193743128953
294,101917.24674937275,1691.76297127779
295,106056.00935201361,1559.5204172815108
296,66652.03915691124,2371.173166590847
297,92470.9628815744,1616.2958651952958
298,54361.71116214545,1855.2879474249332
299,73432.09887125748,1477.07133923224
300,84900.2354470087,2053.9764032115604
301,77873.89885155772,1504.217109476332
302,65867.056054591,2014.138774121243
303,44647.4627428406,1894.2543295534454
304,124891.3075668013,2293.501500430565
305,86206.2881818678,2333.06197646863
306,127697.50502504577,2020.7748174768346
307,102522.31023429522,1842.7722362752086
308,42182.613108085774,1992.9849234601413
309,95495.54895286917,1579.939982819052
310,61029.33437927978,1377.9775361945271
312,69523.3648228255,1741.8426393158393
313,71827.49100841918,2400.8292257049143
314,30862.869400654672,1783.2180199939035
315,19641.21920479373,1989.089181814737
316,76707.89754585999,1405.7504223972642
317,6452.8598249804345,2271.1729946221953
318,130739.43682006851,1895.5731119576503
319,138187.30043222662,2536.2857391699176
320,30264.83793993297,3707.3233993490353
321,102907.25944070541,1805.4243151613782
322,119120.94127526015,1386.7825766663375
323,-9084.359708544796,3490.5160719067053
324,63125.83270116943,1934.0873246150943
325,78188.75635554567,1735.6376117135187
326,47335.74566181464,1710.0706050216893
327,125026.26964101719,2348.2894787899554
328,138497.8015558945,1912.1543427130728
329,108524.13276553039,1906.2214775378588
330,91493.30105631708,2221.3550910666463
331,87629.87127437137,1580.1774747098445
332,49814.47547503076,1723.6024626040037
333,69365.21427650782,1908.4702975841687
334,95903.05484376247,1989.2510693636743
335,45787.76925399501,1294.9851238247702
336,57904.05277226526,1631.4937245637748
337,51748.82390061884,1798.9750297129244
338,58285.84938382312,1577.9491876968004
339,63636.770530108566,2088.0335487666157
340,67470.93071194048,1401.5339825460421
341,22765.227801772377,1722.5587272052633
342,66740.27530485918,1878.570539432774
343,40442.12134085455,1428.6244388523144
344,-4491.5983286249175,2778.3055231153908
345,67666.8408157631,1420.1125935073721
346,31703.341421843885,2200.600641765037
347,19557.848239816405,1463.1349025955312
348,69514.8294305388,1815.024681200669
349,18062.190350926827,1470.6761816550818
350,13616.015988724816,1921.5435923991352
351,21205.0305697201,1783.8867407360447
352,88914.57730001232,1596.3293080673193
353,43457.213045161974,1599.2172016482666
354,4441.1250317542035,1912.988962094103
355,6477.355330833438,1763.3066948116552
356,10602.805225611093,1518.5995697455771
357,6769.160634552714,2246.0376415506034
359,22752.936281900747,2049.7968958322936
360,48897.0020576873,1814.1728605230887
361,50461.4975057672,1749.651764380834
362,31596.75646624423,1430.8116731940643
363,69108.17050966555,1471.7891149731147
364,28231.922188672805,1441.360699768315
365,8929.719463832982,2140.3349709449376
366,39636.3300678913,1908.585682682207
367,43902.124985241324,1420.7015735677148
368,23019.491364337242,2009.7219227411088
369,26868.507942237742,1805.9163924352467
370,17572.58071788597,1748.7088674033992
371,42316.13194508868,1194.6519965569826
372,25954.924807663658,1372.0060364911496
373,42960.83880760397,1119.1847743089913
374,51651.33813033669,1145.0921555444716
375,38371.58726646562,2027.6160192383477
376,13676.362919486128,2013.388130198729
377,12709.614411211678,2300.2358066501797
378,89283.35669072875,1701.9527120206608
379,33523.38488339969,1209.1002890055522
380,24073.660958924087,1233.8334372959675
381,27652.919277208603,2108.976401481445
382,15532.127594628717,2271.527355457575
383,-2006.5725229095478,1497.932151742962
384,44551.17143247195,1950.732428497123
385,41446.788605851674,1519.6134813293552
386,-11554.935264239113,2005.4366521759255
387,20751.20697071154,1873.1462757574689
388,34946.61385963918,1274.0774871735891
389,4378.2210440053095,2471.85846820161
390,54502.56928893467,1224.6590874565884
391,61568.37279035973,1739.8112868132891
392,50789.4745506203,1485.1441516778293
393,22307.5586409245,1274.9013084000803
394,34219.77201073579,1593.4533637434208
395,61271.60328214883,1470.8225702418292
396,52898.71797182211,1184.539885874442
397,44438.009996822686,1569.2189137124064
398,28921.33332150544,1725.9756834721943
399,-347.6449281781606,1761.233300461083
400,140984.5020554013,1916.338116635284
401,27296.28303571589,2162.6362828845836
402,33738.18715589363,2025.1663111899247
403,60990.22267564522,2253.944734460648
404,28591.403064291848,1859.4211562235182
405,85279.74069786198,2043.1721312852997
406,71633.99065117075,1738.354980239757
407,71020.61168643457,1375.8882279404909
408,119705.2387878257,1992.4376134853544
409,30819.211565172845,1709.3759837036864
410,22741.77947786812,1483.5445749450887
411,-1227.3914895486887,2629.172117617224
412,15140.311452600217,1949.1133952031153
413,29120.51790990367,1299.0939255194994
414,-5831.639963166812,2014.4703116184235
415,6269.452797774105,2120.7977395117077
416,45423.3694006042,1574.1346364399674
417,22062.83687431554,1975.3652425342798
418,17040.43180401454,1987.4084986987355
419,-12674.017846029921,2160.5062908723917
420,41176.881508545834,1338.3059630618454
421,23914.823471917145,1636.4034571617242
422,50813.925638313856,1282.0966469157936
423,41741.932046038666,1717.8470535683236
424,72835.65274407895,1460.320554450853
425,7412.568740080249,1884.5826709739263
426,7604.633620852383,2362.8489689653534
427,128486.66022943784,1649.4788378935884
428,74606.38110107252,1869.466021126996
429,34257.514992956494,1675.6261296687483
430,41986.27573032957,1421.5138870888134
431,8904.990599142657,2055.700082292503
432,12403.529340301106,2279.253358899901
433,2023.9245641251764,2319.9701301312234
434,14230.947131696259,1413.729284429717
435,9605.95892098844,1991.618645862094
436,19900.749605924753,1917.0915350985783
437,7400.64917930607,1713.0347527214267
438,4915.802822349622,3349.5946445371605
439,41911.04423855765,1666.9744651038382
440,4727.423417821752,2129.987953004637
441,33507.511043030245,1674.918337126043
442,84462.6078159931,1309.0340805564153
443,46221.71318767611,1446.2004262495022
444,45671.58676002249,1541.4534777521253
445,123885.11375144927,1903.703173029184
446,9591.166703478519,2059.5092629233586
447,97617.34649899353,1917.7148697187033
448,105499.07563119347,1524.8177678838128
449,72819.94885288336,1577.6222433081327
450,44257.348374383975,1269.652107715947
451,17467.747165813787,1335.2101885602503
452,7560.725364615804,1981.3921462456633
453,15942.876478689162,1418.2852112616483
454,40992.541853527975,1491.6471372786011
455,18779.644904744833,1567.379231727342
456,4030.932184728299,2187.9173430278015
457,13109.721219732153,2251.1651827058063
458,33598.115277951365,1283.206301742815
459,-1102.8550448826863,1740.2534092202143
460,81365.45555437834,1330.0975694361928
461,47058.33755434314,2196.9331189267896
462,7235.544434043979,2207.206197969059
463,59738.032831988734,1688.831582648191
464,10107.714291726683,1595.1948992270027
465,13298.337802476846,2976.5510708345364
466,4609.658412352026,2489.7899662557397
467,5968.6656000341845,2321.1818509020895
468,27296.549293839173,1898.5625266808245
469,2776.8489557835055,2256.70075278637
470,119613.7253468766,2036.558074599217
471,41823.6772783704,1393.5415786813312
472,2288.059204045683,3101.6758174570673
473,30370.52417849972,1802.7603396796783
474,33372.012791998415,1535.3288101132773
475,75590.59609507537,1317.6605350021925
476,23352.559339962503,2275.788732720748
477,23486.89470326746,1701.733111605457
478,66780.78535330672,1350.3476368972717
479,-10835.200621821277,2331.9760205431426
480,42935.20850715697,1449.6576308921788
481,16848.652220536038,2754.33161046775
482,40425.37966648307,1948.3830347156672
483,27919.979287105147,1627.3118595111603
484,7628.201957817993,1989.2748829654636
485,20235.89482623181,2142.65970690766
486,13294.455363967776,1811.958929798261
487,8254.009862361032,2791.906838923393
488,30434.171547802078,1697.1729274339168
489,122237.45925540048,1391.5997153700448
490,74291.81013979523,1998.762676208215
491,76920.71394419491,1884.013170837799
492,278.41159332774623,2091.4769525592396
493,4354.947804218689,2294.8669108897193
494,9559.106699621265,2055.947732713907
495,5903.213825866296,2313.167777119129
496,20144.875989140695,1909.1916855484624
497,8132.386086944414,2483.7808370925463
498,1900.9689325588843,2245.7241077955705
499,20992.671196171505,1890.8527466494038
500,3593.295502148867,2104.4523028490194
501,8753.111792413158,2171.06814757993
502,5560.462208923313,2229.0192921440284
503,-15104.416264374831,2985.766444546034
504,-7730.159322551452,2230.7918206994523
505,27225.266902487056,1817.2279118491506
506,11551.43125461613,1723.144335704858
507,36809.7770719696,1603.1429921918311
508,30627.99281780303,2540.546799294218
509,87912.78262784469,2207.947662090352
510,2339.5260954923287,2947.3461019338974
511,28503.90561323,1709.428227711357
512,105.93414221497733,2499.4188617516365
513,6377.593458520245,2468.2568401169137
514,18325.268708457173,2176.8770577323066
515,48926.96721907136,1437.5022616865224
516,17155.830534470853,2362.662859403058
517,4859.560162481885,2111.2777950896366
518,26312.178816161122,1852.5856986414994
519,14469.832970148978,2340.61746666247
520,25864.893959700385,2009.2203854322975
521,27446.11411286917,1830.7083527417385
522,19454.54986326222,1807.508106119697
523,5039.1107346915305,1980.7361475507766
524,39627.14570647817,1751.246159428173
525,26277.747930195022,2505.544154745319
526,26464.633709300542,1938.3187125902289
527,18854.566490730987,1800.198977258051
528,18577.578126464912,2500.195919254254
529,15219.42040377482,2539.362977994591
530,4679.926553832029,2322.6983887799097
531,35138.709350989186,2042.6635738609361
532,4858.090118638524,2501.299736395806
533,65343.0892305622,1518.9652757297358
534,39867.53027357122,1961.0829138232855
535,10499.12593044711,2267.2758617674076
536,28284.946749698716,2168.6170021859657
537,6426.634944049507,2226.0501165190794
538,17168.464504584732,2019.1955453034923
539,4493.426939411183,2239.5978535146673
540,8394.605844240286,2672.5024030243135
541,39709.52731021117,1811.3314402844774
542,45830.9128095231,1773.395342719741
543,6880.225549661864,2418.784801160162
544,19033.247542720932,1802.466862273362
545,7639.588083018047,2469.5939145206617
546,-15056.670002999017,2792.3258236756255
547,-6058.923168288953,2554.5016258020523
548,3805.5921065261828,2492.5266446711616
549,7879.740422874373,2156.310519488006
550,9664.167769017935,2010.0270362928177
551,16290.074903423054,4953.151097092534
552,14192.607083401694,2058.751269002955
553,8769.871991984848,1684.3412084689076
554,21513.295819483377,1642.406757967781
555,6271.338952677892,2291.389370834418
556,7457.3350728557525,2372.2154309654165
557,3672.8216390425805,2409.534832439168
558,2954.4095033754384,2569.6939458730853
559,5505.039954508487,2136.1652270380514
560,13360.312397390851,2271.570215441612
561,-8444.85764213968,2821.6057951240036
562,23974.70395114008,2304.152204448478
563,2950.6362959876715,2084.8021034494977
564,-1086.021416611853,2326.567841626451
565,32669.294142470248,1617.7300670247655
566,42390.43893995209,1570.5076682390634
567,9227.005163620106,2322.7259356361706
568,6625.844344803256,2314.9050602520847
569,11000.401571956256,2521.048306751452
570,6881.822556976069,2424.8994155354835
571,15340.046171331724,2038.0964421097046
572,274.39173727199886,2367.2161087890036
